1,8,1,11,1,4448
1,8,1,12,0,4449
1,8,1,12,1,4450
#
# poison blob generator
1,8,2,0,0,4425
1,8,2,0,1,4426
1,8,2,1,0,4427
1,8,2,1,1,4428
1,8,2,2,0,4429
1,8,2,2,1,4430
1,8,2,3,0,4431
1,8,2,3,1,4432
1,8,2,4,0,4433
1,8,2,4,1,4434
1,8,2,5,0,4435
1,8,2,5,1,4436
1,8,2,6,0,4437
1,8,2,6,1,4438
1,8,2,7,0,4439
1,8,2,7,1,4440
1,8,2,8,0,4441
1,8,2,8,1,4442
1,8,2,9,0,4443
1,8,2,9,1,4444
1,8,2,10,0,4445
1,8,2,10,1,4446
1,8,2,11,0,4447
1,8,2,11,1,4448
1,8,2,12,0,4449
1,8,2,12,1,4450
#
# dagger generator
1,8,3,0,0,4451
1,8,3,0,1,4452
1,8,3,1,0,4453
1,8,3,1,1,4454
1,8,3,2,0,4455
1,8,3,2,1,4456
1,8,3,3,0,4457
1,8,3,3,1,4458
1,8,3,4,0,4459
1,8,3,4,1,4460
1,8,3,5,0,4461
1,8,3,5,1,4462
1,8,3,6,0,4463
1,8,3,6,1,4464
1,8,3,7,0,4465
1,8,3,7,1,4466
1,8,3,8,0,4467
1,8,3,8,1,4468
1,8,3,9,0,4469
1,8,3,9,1,4470
1,8,3,10,0,4471
1,8,3,10,1,4472
1,8,3,11,0,4473
1,8,3,11,1,4474
1,8,3,12,0,4475
1,8,3,12,1,4476
#
# amalgam empty
#
1,9,0,0,0,5132
1,9,0,3,0,5133
1,9,0,6,0,5134
1,9,0,7,0,5135
1,9,0,8,0,5136
1,9,0,11,0,5137
1,9,0,12,0,5138
#
# amalgam opened
#
1,9,1,0,0,5125
1,9,1,3,0,5126
1,9,1,6,0,5127
1,9,1,7,0,5128
1,9,1,8,0,5129
1,9,1,11,0,5130
1,9,1,12,0,5131
#
# amalgam protected
#
1,9,2,0,0,5118
1,9,2,3,0,5119
1,9,2,6,0,5120
1,9,2,7,0,5121
1,9,2,8,0,5122
1,9,2,11,0,5123
1,9,2,12,0,5124
#
# exit
#
1,9,3,0,0,5111
1,9,3,3,0,5112
1,9,3,6,0,5113
1,9,3,7,0,5114
1,9,3,8,0,5115
1,9,3,11,0,5116
1,9,3,12,0,5117
#
#
#
