 8  8 2017   4 13 15 25 27 28 31 32 42 44 46 47 50 53 55 57 58 61 62 65
 8  9 2017   3  4  5  6  8  9 10 11 12 22 30 35 40 44 47 49 50 52 53 64
 8 10 2017   3  5  6  7 15 17 18 21 22 25 28 37 45 47 48 49 50 54 60 65
 8 11 2017   5  9 10 18 23 24 28 32 34 37 38 44 48 52 53 55 61 65 66 69
 8 12 2017   3  8 10 12 13 19 22 23 31 32 35 41 45 47 50 53 54 61 63 68
 8 13 2017   2  8 10 17 29 30 34 35 36 39 47 48 49 50 57 64 66 68 69 70
 8 14 2017  13 18 21 23 27 36 37 38 39 41 45 52 54 56 58 59 61 63 68 70
 8 15 2017   4  5  6 22 23 24 25 30 32 39 41 42 44 53 56 57 61 64 67 70
 8 16 2017   2  4  7  9 11 12 19 22 23 31 32 33 34 44 45 50 57 63 64 65
 8 17 2017   3  8 13 14 19 20 29 30 35 38 39 44 47 48 54 59 62 64 66 68
 8 18 2017   1  3  6  7  8 11 12 16 25 27 28 29 31 42 44 48 52 53 63 69
 8 19 2017   1  4  7 10 12 17 19 25 26 29 31 32 36 37 39 41 46 53 55 67
 8 20 2017   5  9 12 14 22 25 27 28 29 34 36 39 43 44 45 50 53 55 62 68
 8 21 2017   1  8 10 12 15 17 23 26 29 31 33 34 36 40 47 48 53 56 58 69
 8 22 2017   3  4  5  9 24 25 29 33 36 40 46 47 48 50 52 54 55 56 59 65
 8 23 2017   3 10 11 12 18 22 23 27 30 32 34 35 41 45 46 52 56 62 63 65
 8 24 2017   5  8 15 16 18 19 21 24 29 31 38 39 42 49 50 51 55 56 62 68
 8 25 2017   4  5  6  7  9 10 15 17 21 25 26 32 45 51 53 54 61 64 66 67
 8 26 2017   3  4  7 14 16 18 19 26 28 30 36 44 50 52 59 61 63 64 66 69
 8 27 2017   3 11 15 20 23 25 28 29 30 34 38 39 46 48 49 58 60 63 65 69
 8 28 2017   5  7 16 19 20 21 22 31 34 35 37 38 40 45 46 47 51 53 58 61
 8 29 2017   1  5  6  9 12 21 22 23 24 25 26 38 41 43 46 47 51 55 56 68
 8 30 2017   5  9 15 16 19 21 23 38 42 43 44 48 49 54 56 57 61 63 66 68
 8 31 2017   5  7  9 10 13 17 20 21 27 28 37 38 40 42 43 44 46 49 51 62
 9  1 2017   1  2  8 12 15 17 18 27 34 43 45 49 51 52 54 55 56 63 68 70
 9  2 2017   2  5 11 16 19 27 28 36 37 39 43 46 47 49 51 52 56 59 65 66
 9  3 2017   4  6  9 14 16 21 26 32 33 35 36 40 45 50 53 54 60 67 68 69
 9  4 2017   1  2  3  5 12 13 16 21 23 28 31 40 43 53 56 59 63 66 67 70
 9  5 2017   3  4  8  9 19 26 28 30 31 33 38 44 46 49 51 54 61 68 69 70
 9  6 2017   5  7 10 13 15 24 26 28 31 35 37 39 42 44 45 49 53 57 59 68
 9  7 2017   1  3  4  6 12 16 18 19 24 26 28 33 37 39 40 43 49 58 60 66
 9  8 2017   2  3  4  7  8 13 14 18 21 26 39 46 48 50 53 55 58 61 64 66
 9  9 2017   2  4 10 20 26 30 31 33 39 41 42 44 45 46 52 53 57 59 63 66
 9 10 2017   3  7 15 23 24 25 27 29 33 36 40 41 48 52 55 57 59 61 64 67
 9 11 2017   3  6  7 15 20 21 22 29 31 32 37 40 41 43 44 45 48 49 53 55
 9 12 2017   1  8  9 17 19 21 22 33 37 39 40 41 43 44 47 49 53 57 59 64
 9 13 2017   2  3  6  9 10 15 22 42 43 45 46 48 57 59 61 62 65 66 68 70
 9 14 2017   4  7 17 18 27 30 32 34 38 42 44 46 52 54 55 57 58 61 66 70
 9 15 2017   1  6  7 11 12 15 17 23 30 38 39 41 44 46 47 51 57 59 65 67
 9 16 2017  10 11 20 23 25 28 30 44 46 49 52 57 59 60 63 64 65 66 68 70
 9 17 2017   4  5  6  8 13 14 22 23 24 27 28 32 34 41 42 46 55 60 64 65
 9 18 2017   4  6  7  8  9 10 13 14 27 34 35 38 39 41 57 59 61 62 67 68
 9 19 2017   3  8 10 11 13 17 22 28 31 32 36 39 44 46 47 51 52 56 59 63
 9 20 2017   6  7 13 18 21 22 23 24 27 28 37 46 50 51 53 56 58 65 66 68
 9 21 2017   4  5  6  9 14 20 29 30 33 34 39 44 46 47 50 56 57 61 64 69
 9 22 2017   3  6 16 20 21 22 23 27 28 29 33 35 37 38 45 47 51 55 60 62
 9 23 2017   2  5 10 16 17 19 20 26 28 30 33 34 37 38 43 45 53 56 63 65
 9 24 2017   4  5 11 15 17 18 19 25 30 32 40 41 48 51 58 62 64 66 68 69
 9 25 2017   1  2  7 11 17 19 20 26 27 31 32 36 41 45 48 49 53 58 61 70
 9 26 2017   2  4  9 15 26 33 38 40 41 42 46 51 56 60 61 63 64 65 69 70
 9 27 2017   4  6  7  9 15 17 19 26 38 40 42 45 49 50 52 53 54 55 58 68
 9 28 2017   7  9 10 11 15 18 22 24 30 31 39 40 41 48 50 51 61 66 67 70
 9 29 2017   3  4 10 11 13 15 20 23 26 30 31 39 44 49 55 56 59 60 64 66
 9 30 2017   1  4 13 23 24 26 30 32 43 47 48 53 55 58 59 61 63 64 66 68
10  1 2017   4  8 10 22 24 25 26 29 31 35 36 38 39 41 42 49 50 53 54 61
10  2 2017   2  3  5 11 12 13 19 24 25 26 27 29 30 48 49 58 62 63 64 67
10  3 2017   1  3  4  6  7 13 14 15 17 27 28 38 42 45 51 53 54 61 67 70
10  4 2017   1  5 12 14 18 21 24 26 27 29 30 31 35 39 44 45 46 50 58 63
10  5 2017   2  8 11 12 15 17 19 20 24 29 30 33 37 44 46 51 55 65 67 69
10  6 2017   8 12 13 24 25 27 28 31 32 33 39 44 46 51 53 54 58 60 62 66
10  7 2017   2  5  6  9 11 18 21 27 33 38 39 42 43 47 49 53 62 64 66 67
10  8 2017   2  5  6  9 13 18 26 27 28 30 37 39 41 43 49 55 61 62 65 70
10  9 2017   5  9 11 15 21 23 32 35 38 40 48 51 55 57 61 62 63 64 66 67
10 10 2017   1  4  7  8 16 22 23 24 33 35 40 41 43 50 51 63 64 67 68 69
10 11 2017   1  4 10 13 14 18 26 27 30 31 35 36 44 46 50 52 63 64 66 69
10 12 2017   3  4  5 17 19 24 29 33 38 39 45 47 50 51 52 53 57 59 66 68
10 13 2017   3  4 10 13 15 17 18 22 24 26 30 34 37 40 45 46 50 51 53 68
10 14 2017   4 11 22 23 27 28 32 35 38 40 43 45 49 50 53 56 58 60 67 68
10 15 2017   1  2  3 10 11 13 16 23 26 34 37 39 50 53 55 57 65 67 68 69
10 16 2017   1  3 13 19 23 24 35 36 38 40 41 48 49 50 51 54 61 64 67 68
10 17 2017   2  5  6 15 18 19 33 34 40 41 42 44 52 54 57 60 63 64 65 70
10 18 2017   6  7  8  9 12 16 17 19 21 29 33 35 38 46 48 54 59 61 63 69
10 19 2017   3  5  6  9 12 17 18 19 27 30 35 38 41 45 46 48 52 53 67 69
10 20 2017   4  7  9 12 16 17 20 22 28 35 43 45 47 48 50 51 59 61 63 68
10 21 2017   4  6 12 14 19 22 25 27 31 36 42 55 56 60 62 63 64 66 68 70
10 22 2017   9 20 22 26 32 35 37 38 40 42 46 50 54 55 56 57 58 64 65 68
10 23 2017   5 10 14 20 21 22 23 24 25 26 29 32 45 46 47 48 51 53 58 68
10 24 2017   1  5 11 24 29 32 33 36 38 46 47 52 53 55 56 57 58 59 67 68
10 25 2017   9 10 11 17 25 29 33 38 41 45 46 49 51 52 54 58 59 62 67 68
10 26 2017   2 14 16 21 22 24 25 27 29 30 35 36 45 48 49 56 57 61 67 69
10 27 2017   2  3  4  5  8  9 23 29 31 41 42 46 49 51 53 55 58 62 65 66
10 28 2017   1  2  3  7 12 19 20 22 26 29 33 34 35 36 38 55 57 60 68 69
10 29 2017   3  4 11 16 19 20 21 23 27 30 34 41 44 46 47 50 57 62 66 70
10 30 2017   3  4 12 16 18 20 23 26 27 28 30 31 37 38 48 54 55 59 64 66
10 31 2017   4  5  7  9 17 20 21 23 28 29 34 36 43 45 46 48 49 62 67 68
11  1 2017   1  3  4  7 10 11 16 29 31 37 38 40 50 55 58 62 64 66 69 70
11  2 2017   1  4 17 19 20 26 27 29 34 36 49 52 53 54 56 60 66 68 69 70
11  3 2017   2  6 10 12 13 14 17 18 25 27 38 39 42 46 51 54 59 61 67 70
11  4 2017   1  3  4  6 13 15 16 19 22 29 36 40 47 49 53 54 55 56 60 64
11  5 2017   5  7  8 11 12 13 14 15 24 26 32 35 36 39 45 50 55 68 69 70
11  6 2017   2  6  8 11 16 17 21 22 25 27 32 35 44 47 53 54 57 62 66 69
11  7 2017   3  4  5  7 20 22 23 27 29 30 31 34 42 45 50 51 57 60 63 64
11  8 2017   3  7 28 29 30 35 36 38 42 43 46 51 52 53 55 56 57 60 62 70
11  9 2017   2  4  8 14 17 24 28 30 37 38 42 43 44 45 47 51 54 55 62 66
11 10 2017   5  6 11 13 17 19 20 22 24 28 29 31 32 34 37 42 44 48 55 69
11 11 2017   9 12 18 19 27 29 33 34 38 39 41 42 43 45 46 61 66 68 69 70
11 12 2017   5 10 11 16 23 30 34 36 41 42 46 48 52 55 59 60 62 63 67 70
11 13 2017   1  3  5  6  7  9 12 13 26 27 30 35 38 45 48 53 60 65 66 69
11 14 2017   6  7 11 12 15 16 21 22 23 33 34 36 37 48 53 54 56 65 66 68
11 15 2017   9 13 18 20 21 25 31 32 33 35 40 42 43 50 55 56 59 61 66 69
11 16 2017   3  8 10 14 21 23 24 26 27 31 36 39 45 51 52 54 58 59 64 68
11 17 2017   5  6 13 16 19 23 27 30 31 35 38 39 46 52 54 57 60 62 66 69
11 18 2017   6  8  9 15 20 23 25 39 43 44 45 47 48 50 51 52 54 64 67 69
11 19 2017   2  5  8 12 18 19 21 24 26 31 34 35 45 47 49 50 53 61 63 67
11 20 2017   5  6 14 21 23 25 26 31 40 41 47 51 52 53 56 59 64 65 66 70
11 21 2017   5  7  8 11 13 14 16 25 29 31 40 49 52 55 58 60 63 67 68 69
11 22 2017   5  8 13 15 17 23 29 30 31 34 35 37 38 39 45 46 48 53 55 68
11 23 2017   4  6  9 16 17 18 19 20 24 31 36 39 43 47 48 49 51 54 56 70
11 24 2017   4  8 15 19 21 22 24 28 29 39 44 45 53 57 58 59 60 61 64 68
11 25 2017   2  5  6  7  8 26 29 31 34 39 41 47 48 49 57 59 60 62 65 66
11 26 2017   2  5 11 15 17 22 24 25 26 40 41 44 50 51 53 54 63 65 66 70
11 27 2017   1  4  5  6  9 12 14 21 24 26 27 34 40 46 51 52 57 64 65 70
11 28 2017   2  6  9 14 17 19 21 22 30 35 37 44 48 55 57 59 60 65 66 70
11 29 2017   6  7  9 12 13 14 20 22 28 33 34 37 39 46 49 52 54 59 62 67
11 30 2017   1  8 14 15 17 19 21 25 29 31 32 36 37 49 53 54 58 66 67 69
12  1 2017   1  3 10 12 16 17 18 24 25 28 29 31 34 35 40 49 55 56 57 68
12  2 2017   2  3  6  9 11 14 17 19 24 25 26 31 32 33 35 44 45 53 56 70
12  3 2017   1  9 13 14 15 18 22 27 34 35 36 37 44 47 53 54 58 61 67 69
12  4 2017   1  5  6  9 12 13 14 15 18 20 23 25 35 37 47 52 54 55 58 63
12  5 2017  10 11 15 16 18 19 32 33 34 35 37 39 43 50 58 59 61 62 66 68
12  6 2017   4  7 10 15 20 29 30 31 35 39 43 46 47 49 61 64 65 66 67 70
12  7 2017   1  2  7  8 10 14 27 28 30 34 37 39 40 41 44 50 51 54 55 56
12  8 2017   1  4  5  7 15 30 33 35 36 38 41 44 53 54 56 57 58 62 65 70
12  9 2017   1  4  7 12 18 19 20 22 23 24 26 27 33 35 44 52 53 63 66 70
12 10 2017   4  7  9 15 17 19 20 24 33 38 39 40 41 44 51 60 61 63 66 67
12 11 2017   3  4 11 12 15 16 22 25 26 28 29 33 35 40 47 49 51 56 62 68
12 12 2017   5 11 18 22 28 29 33 34 36 37 41 43 46 47 48 53 56 57 66 67
12 13 2017   3  4  6 12 13 17 22 25 26 28 29 31 33 39 46 49 51 57 59 63
12 14 2017   3  5  6  7  9 12 13 17 21 24 27 32 40 52 53 58 61 62 66 68
12 15 2017   1  9 11 15 19 20 22 25 27 28 29 36 45 47 49 54 59 60 61 65
12 16 2017   6 11 13 15 17 24 25 29 32 33 34 37 41 42 43 49 51 54 56 64
12 17 2017   4  5 20 23 24 25 26 28 30 31 32 36 40 49 52 53 54 56 59 67
12 18 2017   4  9 15 25 26 28 30 32 37 39 40 46 47 49 53 54 55 64 67 68
12 19 2017   1  4 12 13 30 32 33 34 36 37 40 42 43 49 56 58 60 62 64 69
12 20 2017   1  3  4  7 10 17 19 21 29 30 32 39 41 44 49 50 55 56 65 68
12 21 2017   2  8 21 23 24 26 28 29 30 32 36 38 39 42 44 45 50 53 65 69
12 22 2017   3  5  9 20 23 24 26 27 28 29 32 33 34 38 47 57 58 62 69 70
12 23 2017  10 11 13 21 27 29 31 33 41 42 45 46 49 50 55 56 61 67 69 70
12 24 2017   2  3  6  7 11 15 18 21 22 25 31 32 34 40 41 45 48 54 68 70
12 25 2017   1  5  6  9 13 16 17 20 21 30 45 46 48 50 54 56 59 61 63 67
12 26 2017   1  6  7  8 18 22 25 26 30 34 39 41 42 43 54 58 59 60 61 70
12 27 2017   1  7  8 11 12 15 17 19 25 28 37 39 41 43 47 51 53 54 66 67
12 28 2017   1  3  4 24 26 27 28 35 36 37 38 39 40 48 52 56 59 62 63 65
12 29 2017  10 20 22 24 28 33 34 39 40 41 42 45 50 52 57 58 64 65 67 70
12 30 2017   2  4  5  9 10 12 13 19 25 27 28 31 33 39 51 57 60 62 63 70
12 31 2017   2  3 10 12 18 21 23 25 30 32 37 38 48 49 53 56 61 65 68 70
 1  1 2018   2  6  9 11 12 13 15 20 21 29 35 36 37 44 47 50 54 55 58 60
 1  2 2018   5  6  7  8 16 18 26 28 34 35 42 43 44 52 57 58 64 65 66 69
 1  3 2018   5  7 14 21 23 26 29 30 32 34 38 39 42 43 45 50 57 58 65 68
 1  4 2018   4  5  6  7  8 10 13 15 27 33 37 47 48 49 54 56 57 58 64 69
 1  5 2018   1  2  9 14 19 21 27 37 38 39 41 44 47 50 54 60 61 62 64 65
 1  6 2018   3  4  6 12 16 19 20 21 32 35 42 43 50 55 58 59 66 68 69 70
 1  7 2018   4  7 10 13 15 21 22 25 28 33 36 37 38 48 52 55 57 58 60 68
 1  8 2018   4  9 13 17 19 22 25 29 30 35 36 37 41 49 52 57 60 62 68 70
 1  9 2018   1  6  7 12 20 21 24 27 29 31 35 41 45 48 50 57 58 63 65 68
 1 10 2018   1  4  7 18 21 22 24 31 39 41 42 46 53 54 55 56 57 63 67 69
 1 11 2018   1 20 22 28 29 30 33 34 35 41 45 46 52 53 55 57 59 65 69 70
 1 12 2018   9 13 15 17 21 27 32 33 39 40 42 46 50 53 54 55 59 61 62 64
 1 13 2018   2  6 14 20 21 30 36 40 41 42 46 47 52 56 59 62 64 66 68 69
 1 14 2018   3  6 12 14 15 26 27 28 32 37 42 46 50 54 56 58 59 61 64 66
 1 15 2018   1  8 12 14 18 20 25 29 30 37 40 49 54 55 57 59 62 65 66 70
 1 16 2018   6  7  9 10 15 25 28 29 32 34 36 41 42 48 53 54 56 59 62 66
 1 17 2018   2  3  5  8  9 23 24 26 27 35 37 41 42 51 53 60 65 66 67 68
 1 18 2018   5  8 10 14 19 21 32 36 38 42 49 52 58 60 61 62 64 66 67 69
 1 19 2018   1  8 10 24 31 36 41 42 43 45 50 53 54 56 60 64 65 66 67 70
 1 20 2018   2  5  7 15 19 22 23 30 31 33 36 49 54 55 58 60 62 63 68 70
 1 21 2018   1  4  5 12 13 20 26 27 29 33 35 47 48 52 53 57 58 63 65 67
 1 22 2018   1  5 10 14 17 19 22 32 33 35 44 48 50 55 59 60 61 62 64 68
 1 23 2018   5  7 16 18 22 23 26 30 32 35 37 39 41 44 51 60 61 63 65 67
 1 24 2018   3  4 10 12 14 22 25 40 45 47 51 53 54 55 58 62 64 67 68 69
 1 26 2018   1  5  9 12 16 19 24 25 27 28 29 33 35 40 41 46 47 51 61 62
 1 29 2018   6 10 16 19 21 22 23 24 25 34 35 38 39 40 43 46 52 60 61 65
 1 30 2018   4 16 20 23 27 33 34 35 36 37 40 42 43 44 49 50 53 54 60 64
 1 31 2018   1  4  7  8 13 19 21 31 35 37 43 44 45 47 55 59 65 67 68 69
 2  1 2018   9 12 13 15 26 30 31 36 37 42 47 48 49 51 56 58 59 60 64 65
 2  2 2018   7 10 14 15 20 25 30 34 35 40 46 48 50 52 55 58 63 64 66 69
 2  3 2018   1  3  8 10 13 14 15 18 19 27 31 38 42 43 44 47 52 63 66 67
 2  4 2018   2 10 16 17 21 22 32 36 37 38 40 41 43 47 48 50 58 62 63 69
 2  5 2018   1  4 11 15 16 17 22 27 41 43 46 48 49 52 55 56 63 64 66 67
 2  6 2018   1  2  5  9 13 14 15 17 26 28 29 32 39 41 42 52 59 60 63 65
 2  7 2018   3 14 15 16 26 27 31 32 33 35 36 39 44 47 48 51 52 57 61 65
 2  8 2018   2  5  6 14 20 22 23 25 26 30 33 45 46 50 55 57 61 65 68 70
 2  9 2018   6  9 10 12 13 16 22 23 25 28 29 32 39 42 44 46 52 60 65 67
 2 10 2018   4  5  9 18 21 22 31 34 36 41 42 43 44 48 49 50 57 66 67 68
 2 11 2018   1  2  3  4  7 14 16 17 28 29 30 38 43 51 52 53 59 61 63 65
 2 12 2018   1  2  3  6  8  9 11 15 23 28 34 43 44 49 50 51 52 60 62 67
 2 13 2018   2  4  5 11 12 15 16 22 24 25 28 29 32 33 34 41 55 58 60 65
 2 14 2018   2  7  8 12 20 29 35 39 41 42 43 46 49 50 51 55 57 63 68 70
 2 15 2018   3  5  8  9 11 13 20 27 31 33 34 41 47 49 55 60 62 64 68 70
 2 16 2018   1 12 14 17 21 22 27 31 35 36 38 39 44 50 56 60 63 64 65 68
 2 17 2018   4  7  9 11 15 17 25 35 36 37 39 40 42 44 45 46 52 55 57 59
 2 18 2018   1  4  7 10 11 14 21 27 36 37 40 53 54 57 58 59 64 66 67 68
 2 19 2018   1  3  6  8 17 18 19 22 23 27 29 32 35 37 43 49 67 68 69 70
 2 20 2018   1  6 15 16 17 19 20 24 32 35 40 41 43 45 56 61 65 66 68 69
 2 21 2018   3  6  9 13 14 16 19 22 27 30 33 38 40 42 48 50 51 57 59 61
 2 22 2018   2  9 15 16 19 25 27 28 30 33 42 43 44 45 49 52 54 57 61 63
 2 23 2018   2  4  8  9 10 15 16 18 21 27 28 31 34 40 49 53 55 61 62 66
 2 24 2018   1  2 10 14 17 18 23 24 29 30 32 35 41 44 48 50 51 54 57 68
 2 25 2018   1  6 11 12 17 19 24 26 29 30 37 45 47 48 52 56 57 58 60 62
 2 26 2018   1  5 10 12 14 17 20 28 31 34 36 38 43 47 49 50 57 58 63 65
 2 27 2018  11 16 24 25 29 30 31 33 39 41 42 43 44 46 49 50 57 58 60 67
 2 28 2018   2  8 10 15 17 22 30 31 39 43 46 50 51 52 53 59 61 66 67 70
 3  1 2018   2  3  4 11 17 23 33 37 38 44 49 50 51 53 54 56 58 64 65 68
 3  2 2018   1  3  5  6 13 14 16 18 23 26 30 31 34 42 47 48 58 64 65 67
 3  3 2018   1  6 13 22 23 26 31 32 34 40 41 42 45 47 48 51 64 66 67 69
 3  4 2018   3  5 10 12 14 17 18 19 23 25 27 30 38 39 46 50 53 57 60 65
 3  5 2018   8 11 29 30 32 33 37 40 41 43 46 47 48 49 51 55 56 58 63 70
 3  6 2018   2  3  6  7  8 10 15 16 21 22 24 25 40 45 46 49 54 58 68 70
 3  7 2018   1  5  6  7 14 17 24 33 39 40 45 46 49 53 55 56 58 64 66 69
 3  8 2018  10 11 18 19 23 24 30 31 35 37 38 39 46 47 48 49 58 62 66 69
 3  9 2018   4  5  6  9 10 16 20 22 26 30 38 40 42 44 49 53 54 61 67 69
 3 10 2018   1  3  5  6 10 20 22 35 38 40 41 49 51 52 56 58 61 64 65 66
 3 11 2018   8  9 10 13 14 16 24 25 26 27 35 36 38 49 51 53 59 60 61 70
 3 12 2018   2  6  9 10 22 23 25 26 29 31 35 36 40 41 45 49 50 51 53 59
 3 13 2018   4  7  8  9 17 23 30 31 32 35 48 50 54 57 58 63 66 68 69 70
 3 14 2018   3  9 11 18 21 24 28 31 37 42 44 45 47 48 49 52 57 58 60 66
 3 15 2018   1  3  5  9 11 14 18 24 27 30 31 34 38 48 49 50 58 60 65 68
 3 16 2018   1  2  6 11 12 27 29 31 32 33 35 40 49 52 58 59 61 62 64 67
 3 17 2018   1 10 13 19 23 26 32 34 35 36 43 46 49 52 56 57 60 62 63 64
 3 18 2018   1  2  3  9 12 20 22 26 33 34 39 41 42 46 47 48 52 55 65 70
 3 19 2018   4  6 15 19 20 22 28 29 34 35 36 38 47 48 50 51 58 65 67 69
 3 20 2018   8  9 11 13 14 15 22 23 24 27 28 33 34 48 49 50 56 61 64 70
 3 21 2018   1  4  9 10 15 35 36 37 38 39 40 45 47 55 57 58 60 61 62 70
 3 22 2018   9 10 11 15 17 20 22 30 40 42 43 44 50 53 57 58 59 60 64 69
 3 23 2018   1  2  3  9 26 27 30 32 39 40 42 47 52 55 58 59 61 64 66 67
 3 24 2018   2 16 22 23 24 29 31 36 43 45 52 53 54 57 60 62 63 66 67 68
 3 25 2018   2  3  7  9 11 12 25 29 37 38 42 46 47 52 54 62 64 66 68 69
 3 26 2018   5  9 16 17 23 26 28 30 33 39 40 42 44 45 53 57 60 63 64 65
 3 27 2018   1  2  3  5  8  9 12 13 16 24 25 29 30 32 35 36 48 56 69 70
 3 28 2018   2  3  4  5  6 22 24 25 30 32 43 47 49 57 58 59 61 63 68 70
 3 29 2018   1  6 10 16 18 22 26 30 31 34 36 42 43 46 51 52 54 63 66 69
 3 30 2018   2  3  6  9 10 19 23 24 26 31 32 34 40 48 60 62 63 67 69 70
 3 31 2018   2  3  7 10 12 15 18 19 30 31 40 41 42 43 51 54 55 56 62 65
 4  1 2018   5  7  9 12 17 18 23 26 28 35 45 48 51 52 54 62 63 66 69 70
 4  2 2018   4  7  8 12 20 23 27 32 34 36 37 39 40 41 47 52 65 66 67 69
 4  3 2018   3 15 18 23 26 27 28 32 39 41 44 45 49 51 53 55 59 61 67 68
 4  4 2018   4  5  9 10 12 15 17 20 21 24 26 27 51 52 55 59 61 66 67 69
 4  5 2018   3  7  8  9 15 17 18 23 30 39 46 47 48 50 52 53 58 59 64 65
 4  6 2018  13 14 15 16 19 27 29 30 31 34 38 41 42 43 50 53 55 57 64 65
 4  7 2018   5 14 15 20 22 24 27 32 39 44 48 49 50 52 53 54 60 61 64 69
 4  8 2018   2  6  7 11 17 30 31 36 38 41 44 45 46 47 50 51 52 54 55 62
 4  9 2018   4  5  8  9 10 13 14 22 25 27 28 33 34 37 40 46 52 53 59 62
 4 10 2018   6  9 12 22 27 31 35 43 49 51 53 54 55 56 58 60 64 65 67 70
 4 11 2018   3  4  5  8 10 11 14 18 20 22 33 34 39 41 44 46 47 48 56 62
 4 12 2018   1  5 11 15 20 21 30 31 37 42 44 48 51 55 57 60 63 64 67 69
 4 13 2018   1  4  5  6 10 13 16 20 25 26 32 33 37 40 44 49 56 57 61 68
 4 14 2018   3 16 20 21 33 36 45 46 48 54 56 58 60 61 65 66 67 68 69 70
 4 15 2018   7 10 19 21 22 25 29 36 37 39 40 41 43 44 54 61 64 65 66 69
 4 16 2018   2  3  6 10 15 17 19 21 28 36 42 45 48 51 54 56 58 67 69 70
 4 17 2018   3  8 11 13 15 16 17 19 20 22 27 29 34 40 44 45 51 53 56 60
 4 18 2018   3  5  6 12 15 18 21 23 25 28 29 36 40 44 51 56 57 58 64 70
 4 19 2018   2  4  9 14 18 24 29 30 31 40 43 47 56 58 59 60 63 65 66 68
 4 20 2018   3  5  8 10 12 14 16 24 29 31 35 36 38 39 44 46 47 54 59 63
 4 21 2018   2  5 13 16 18 20 22 28 29 34 36 37 44 47 48 52 54 55 56 61
 4 22 2018   3  7  8  9 10 16 19 20 25 28 29 30 31 47 54 57 58 59 67 70
 4 23 2018   1  4  7  8 11 16 18 19 25 27 28 30 34 38 39 42 47 53 56 70
 4 24 2018   2  7  8 11 18 29 31 34 36 38 39 42 44 53 54 58 59 61 64 66
 4 25 2018   5  9 21 23 32 34 35 39 43 48 50 51 54 57 62 64 65 67 68 70
 4 26 2018   1  2  4 15 17 19 20 30 32 39 40 41 42 43 50 51 56 63 66 68
 4 27 2018   1  3  9 10 18 21 23 27 37 41 42 46 47 52 54 57 58 60 62 63
 4 28 2018  17 19 20 22 24 30 33 36 43 44 45 46 48 49 54 58 59 63 66 68
 4 30 2018   2  5  8 10 20 25 28 29 30 31 42 46 48 54 56 57 65 66 67 69
 5  1 2018   2  3 17 25 30 31 32 33 34 36 41 44 48 53 56 57 58 67 69 70
 5  2 2018   7  9 12 15 16 17 19 31 33 34 36 44 46 47 52 55 58 64 66 70
 5  3 2018   6  9 12 15 19 21 22 26 27 32 33 37 42 45 48 50 52 57 61 68
 5  4 2018   4  9 11 15 18 19 22 25 27 31 36 38 41 46 48 54 59 61 67 70
 5  5 2018   1  6  8  9 18 21 23 25 30 32 35 40 47 50 56 57 59 62 66 69
 5  6 2018   8 12 16 19 21 24 25 26 32 33 35 39 41 43 44 46 52 54 58 65
 5  7 2018   5 14 15 16 22 28 30 31 33 36 40 42 47 48 49 51 57 58 66 68
 5  8 2018   9 10 11 12 17 24 28 29 31 33 39 40 48 52 53 55 56 63 64 69
 5  9 2018   2  3  4  7  9 10 13 14 16 18 35 39 42 46 47 48 56 58 60 64
 5 10 2018   6  7  9 11 16 20 24 30 33 34 35 37 38 43 53 54 63 65 66 70
 5 11 2018   1  2  4  6  8 15 19 21 24 30 35 39 43 44 47 48 51 56 61 62
 5 12 2018   2  3  6 10 12 13 14 23 27 30 33 40 42 47 51 55 57 63 64 68
 5 13 2018   9 12 16 19 20 21 22 33 38 39 43 47 50 55 58 62 63 66 67 68
 5 14 2018   2  7  8 10 11 22 26 30 34 37 38 42 48 49 52 54 55 59 63 66
 5 15 2018   2  3  9 11 15 19 27 30 31 35 36 37 40 46 50 52 53 61 62 70
 5 16 2018   1  2  7  8 10 26 27 28 32 35 38 46 47 49 50 54 55 56 57 62
 5 17 2018   3  9 10 11 12 13 20 25 27 37 39 40 42 43 44 47 55 60 62 67
 5 18 2018   8  9 10 17 18 19 25 26 40 45 50 52 54 58 60 62 63 64 69 70
 5 19 2018   2  5  7 10 12 14 16 21 30 32 38 45 50 51 54 59 60 61 67 70
 5 20 2018   1  4  7  8 13 21 23 24 28 34 36 46 52 53 57 59 63 64 65 68
 5 21 2018   1  3  5  6  9 12 14 21 27 29 33 39 42 46 47 48 50 62 65 70
 5 22 2018   2  3  4  6  7  8 11 12 13 26 30 46 49 50 53 57 59 61 62 70
 5 23 2018   1  3  5  6  7  8 14 15 19 22 27 30 31 35 36 43 54 59 67 69
 5 24 2018   3  8 13 20 22 23 25 32 35 41 42 44 48 50 52 57 58 62 65 69
 5 25 2018   5  9 11 16 18 19 24 31 32 33 36 39 42 43 46 53 57 60 62 69
 5 26 2018   2  4  9 10 12 13 21 27 36 37 40 42 43 56 58 61 65 66 69 70
 5 27 2018   2  7  8 22 24 29 30 31 34 39 45 46 48 50 51 56 58 59 62 66
 5 28 2018  16 17 22 24 25 26 29 30 31 37 41 42 45 48 53 57 60 61 64 68
 5 29 2018   1  4 10 13 17 22 24 30 32 40 44 46 47 52 53 54 55 63 64 65
 5 30 2018   6  7  9 10 13 16 20 26 33 34 44 47 48 58 59 60 61 67 69 70
 5 31 2018   4  6  7 11 14 15 18 19 25 30 31 42 46 47 53 54 57 59 62 69
