 1 12 2014   5  6  8 11 12 21 26 27 28 40 42 43 44 49 55 56 60 62 63 67
 1 13 2014   1  3  6 27 28 30 31 38 42 43 44 46 48 50 51 54 55 56 64 66
 1 14 2014   8 16 18 25 26 27 28 31 34 36 42 43 46 51 52 59 60 61 63 68
 1 15 2014   5 10 19 22 23 24 30 32 33 39 40 41 52 54 55 57 58 60 61 64
 1 16 2014   5  7  8 12 14 15 25 27 28 29 32 37 39 53 55 58 60 62 63 67
 1 17 2014   2 16 17 20 23 29 35 37 39 48 49 50 51 53 56 57 60 61 65 70
 1 18 2014   6  7 11 17 23 24 28 29 32 33 42 44 45 46 50 55 58 60 66 68
 1 19 2014   4  5  7 10 14 17 18 19 28 30 36 42 45 46 53 56 64 68 69 70
 1 20 2014   6 14 15 19 23 25 31 35 37 39 40 43 48 49 53 57 58 61 62 63
 1 21 2014   5  8 12 14 17 18 20 21 26 31 35 41 44 45 49 55 56 58 67 69
 1 22 2014   1  2  3  7 13 14 19 22 24 29 33 38 39 40 42 47 50 52 55 59
 1 23 2014   5  6  9 10 11 12 13 15 17 19 21 39 46 53 56 58 59 61 64 65
 1 24 2014   1  2  3  8 13 19 20 25 27 30 32 35 36 38 45 46 47 52 55 69
 1 25 2014   2  9 17 18 22 23 28 33 36 39 43 45 51 55 57 59 61 62 63 67
 1 26 2014   2  4 13 14 19 21 22 33 36 38 43 46 47 51 58 60 64 65 66 68
 1 27 2014   2  9 11 16 18 19 21 22 23 30 31 32 42 46 49 52 53 56 60 64
 1 28 2014   5 20 24 27 30 32 34 35 36 41 42 49 51 56 59 60 61 62 66 68
 1 29 2014   3  4 10 14 17 20 25 27 29 30 32 44 46 49 50 52 59 60 65 69
 1 30 2014   8 12 14 15 20 25 27 30 31 34 41 46 48 52 56 58 67 68 69 70
 1 31 2014   6 13 14 18 22 25 26 33 37 40 45 48 49 54 55 57 59 62 66 68
 2  1 2014   1  3  7  8 10 20 23 24 25 31 33 45 46 48 49 52 59 61 64 65
 2  2 2014   2  3  7 11 16 23 31 33 35 39 50 51 53 56 57 58 59 63 64 67
 2  3 2014   6  7  8 10 11 12 14 21 25 27 35 38 41 42 47 51 58 64 65 70
 2  4 2014   2  7 11 12 17 18 19 21 26 27 32 39 41 44 49 56 58 59 65 69
 2  5 2014   4  5  6  9 18 21 23 24 26 29 32 33 43 44 46 51 53 54 55 60
 2  6 2014   3  5  7  8 11 19 20 21 34 38 47 48 52 56 57 59 62 64 66 69
 2  7 2014   5  7  9 15 16 23 25 26 30 33 35 37 40 44 47 51 56 59 63 65
 2  8 2014   3  4 10 11 14 16 28 34 45 46 47 50 51 55 58 64 65 66 67 68
 2  9 2014   3  4  8 11 16 19 22 28 30 31 33 35 43 47 48 50 56 58 59 62
 2 10 2014   6  8 13 14 16 24 26 27 28 29 31 33 36 38 39 45 54 57 58 67
 2 11 2014   7 10 14 20 25 26 32 34 36 43 48 52 54 57 63 64 65 66 67 68
 2 12 2014   2  3  6  7  8 10 21 23 30 36 39 40 41 43 45 47 53 66 68 70
 2 13 2014   3  9 10 17 19 24 29 30 32 33 34 36 41 43 50 52 58 60 68 69
 2 14 2014   2  3  4  9 12 31 32 33 37 38 40 44 48 49 54 56 57 58 63 66
 2 15 2014   9 12 13 15 16 27 28 34 40 42 43 44 47 50 51 54 55 58 64 67
 2 16 2014   4  7 10 15 18 19 24 25 29 31 32 36 37 39 40 45 46 47 49 67
 2 17 2014   1  3  7 11 17 19 21 24 30 35 42 45 48 49 50 51 52 61 64 68
 2 18 2014   2  3 15 19 21 22 23 29 33 34 35 36 39 42 43 50 55 60 62 67
 2 19 2014   4 12 13 16 24 26 29 30 36 38 50 52 53 56 61 63 64 65 66 69
 2 20 2014   1  3  4  9 14 15 16 19 26 35 36 41 47 50 55 56 57 62 66 68
 2 21 2014   2  7 12 13 18 21 27 32 34 35 36 38 43 45 48 52 54 55 63 65
 2 22 2014   6  8 10 14 15 21 23 24 25 29 33 34 36 41 49 53 57 62 68 69
 2 23 2014   5  6 10 11 14 21 25 26 27 29 30 42 45 46 48 53 58 63 64 65
 2 24 2014   1  2  9 12 19 20 21 24 29 34 35 37 38 45 46 54 61 62 63 65
 2 25 2014   5  6 10 12 19 25 31 35 37 42 51 54 56 57 58 60 64 65 66 68
 2 26 2014   4  7 11 12 14 20 24 28 29 32 33 41 45 46 50 53 60 64 65 67
 2 27 2014   5 12 16 20 29 30 31 37 38 39 44 45 48 49 54 56 57 58 63 67
 2 28 2014   4 11 12 21 23 24 29 33 39 40 43 47 48 49 56 57 64 66 68 69
 3  1 2014   3 17 18 21 26 29 30 31 34 36 37 43 47 48 62 64 65 66 69 70
 3  2 2014   1  4  5  8 18 20 23 26 36 39 40 46 47 49 51 53 58 61 63 68
 3  3 2014   5  8 12 17 23 24 26 31 42 43 44 53 54 55 56 57 61 65 68 70
 3  4 2014   3  7 11 17 20 24 25 33 40 44 48 49 51 52 53 54 56 62 65 68
 3  5 2014   3  8  9 12 13 14 20 24 26 29 32 33 40 43 46 54 56 57 63 68
 3  6 2014   2  3  7 11 12 17 20 21 22 38 47 52 53 55 57 59 62 64 65 68
 3  7 2014   3  7 11 14 15 20 22 23 26 27 33 34 35 38 40 41 46 50 53 55
 3  8 2014   6 23 26 27 28 29 35 36 37 38 41 50 57 59 60 62 63 66 69 70
 3  9 2014   3  4  8 12 16 17 23 24 26 27 32 42 44 48 51 53 61 63 66 67
 3 10 2014   3  5  7  9 15 25 26 28 29 41 42 45 48 50 54 56 58 59 60 63
 3 11 2014   7 10 12 14 18 21 24 28 29 37 40 47 52 53 55 58 62 66 69 70
 3 12 2014   8  9 15 17 19 23 25 26 31 33 37 40 49 55 61 62 63 64 67 70
 3 13 2014   2  5  6  9 11 13 20 21 22 24 26 31 34 39 46 51 54 56 60 63
 3 14 2014   1 10 22 29 31 33 38 39 40 44 46 48 50 53 54 57 58 62 65 69
 3 15 2014   4  7  8 11 24 27 30 33 44 45 46 49 53 57 60 62 66 67 68 70
 3 16 2014   2  5 10 12 13 14 15 16 27 31 35 39 43 45 47 48 55 56 58 61
 3 17 2014   8 10 14 18 22 23 25 29 33 34 40 44 49 50 55 56 57 59 62 66
 3 18 2014   2  6  9 14 17 20 25 35 36 39 45 46 48 51 54 55 56 59 62 65
 3 19 2014   4  6 18 31 32 34 36 39 41 44 46 47 48 50 51 52 54 57 61 70
 3 20 2014   7  8 12 15 24 27 28 31 32 33 46 47 52 54 57 61 64 67 68 70
 3 21 2014   2  9 13 17 20 26 29 30 32 33 34 36 39 41 43 44 51 56 65 67
 3 22 2014   6  8 10 13 16 18 24 25 28 39 43 47 49 53 56 57 59 60 64 69
 3 23 2014   2  3  5 21 22 29 32 33 34 50 51 53 55 57 58 60 63 64 67 68
 3 24 2014   2  6  8 14 19 25 26 30 33 38 44 46 47 50 53 54 59 64 69 70
 3 25 2014   3  6  7  8  9 15 20 26 28 29 38 40 42 48 54 56 58 59 63 67
 3 26 2014   8 10 20 21 28 29 30 32 33 34 38 41 44 45 51 56 58 60 61 62
 3 27 2014   2  6  8 13 15 25 36 40 41 44 46 47 52 53 55 56 58 62 64 67
 3 28 2014   2  3  9 13 15 22 24 29 30 31 38 56 58 60 61 62 63 64 67 68
 3 29 2014   1  2  5 15 16 29 36 38 40 44 46 47 48 49 52 55 56 64 66 68
 3 30 2014   4  7  9 10 13 15 21 23 28 35 37 40 50 53 55 60 62 64 66 70
 3 31 2014   2 11 17 26 27 30 32 33 35 36 37 38 40 43 46 49 54 58 60 61
 4  1 2014   2  4  7  8 19 24 29 34 37 38 39 40 41 43 52 55 66 67 69 70
 4  2 2014   4 12 27 35 36 37 38 40 41 45 47 51 57 58 60 64 65 66 68 69
 4  3 2014   3  4  6  8 12 14 21 24 27 40 45 48 49 52 53 58 59 61 68 69
 4  4 2014   3  7  9 16 17 22 29 31 32 33 36 41 50 51 53 57 59 65 67 70
 4  5 2014   6 10 18 21 23 27 29 37 40 46 50 51 54 57 60 61 63 67 68 70
 4  6 2014   4  6  9 11 14 21 24 26 31 34 35 39 46 48 49 53 56 65 67 70
 4  7 2014   3  9 10 13 18 20 24 25 30 32 36 38 41 42 50 51 52 53 63 69
 4  8 2014   5 15 17 20 25 29 30 33 35 39 41 45 47 49 50 53 54 56 67 69
 4  9 2014   1  2  4  6  7 17 23 25 32 33 35 42 45 51 54 56 61 62 64 66
 4 10 2014   2  4  9 10 13 17 22 23 25 27 32 36 41 44 46 47 48 51 60 66
 4 11 2014   3  4  6  9 10 11 25 31 32 33 36 37 39 42 51 57 59 61 62 69
 4 12 2014   1 13 17 20 21 28 34 37 39 42 46 49 51 52 53 54 58 59 67 68
 4 13 2014   1  2  3  6  7  8  9 13 31 32 35 38 44 46 53 54 55 62 63 67
 4 14 2014   5  8 10 11 16 17 18 21 22 30 33 34 41 42 50 51 58 65 66 68
 4 15 2014   3 10 19 23 25 32 33 34 38 39 47 53 54 55 57 61 62 66 67 68
 4 16 2014   1  2  4 12 14 20 27 28 29 30 35 42 45 48 52 55 57 61 65 68
 4 17 2014  12 18 20 22 24 27 29 31 33 41 47 49 51 55 62 63 64 65 68 69
 4 18 2014   2  3  4  6  7  8 13 17 20 22 24 29 34 36 45 48 59 65 67 70
 4 19 2014   1  2  5 10 12 14 16 20 25 30 31 39 40 43 45 47 54 58 60 61
 4 20 2014   5  6  7 13 14 15 17 18 25 28 33 42 43 45 49 51 56 58 63 65
 4 21 2014   1  6 14 19 27 29 31 37 39 44 53 55 56 60 61 63 67 68 69 70
 4 22 2014   6 12 14 17 21 22 23 24 26 33 39 41 49 51 53 54 62 65 68 69
 4 23 2014   1  4  7 10 11 16 17 19 25 32 36 37 44 45 47 52 56 59 62 69
 4 24 2014   4  5  6  9 13 17 24 26 29 34 35 36 40 46 48 52 56 60 61 63
 4 25 2014   3  6 10 11 12 22 27 29 34 35 36 39 44 48 49 56 57 58 62 65
 4 26 2014  10 12 13 15 18 28 31 35 38 39 41 44 45 46 49 51 52 58 62 69
 4 27 2014   3  8 10 14 15 19 23 29 32 36 37 41 46 59 62 64 66 68 69 70
 4 28 2014   3  7  8  9 11 25 32 34 37 41 43 44 46 49 50 53 54 55 56 68
 4 29 2014   3  7  8 18 21 22 36 38 40 43 45 47 52 53 55 57 58 60 64 65
 4 30 2014   5  7 10 12 14 15 19 20 25 35 37 39 44 46 49 54 64 67 68 69
 5  1 2014   4 10 13 16 18 19 21 35 38 40 46 52 54 55 60 62 63 66 68 69
 5  2 2014   1  3 11 15 18 26 28 31 33 39 41 42 43 48 49 54 58 63 65 69
 5  3 2014   1  4  5  7 20 21 24 25 26 27 33 43 44 47 49 52 55 58 62 66
 5  4 2014   4  9 11 13 16 18 20 22 25 34 39 40 41 42 44 46 48 51 54 68
 5  5 2014   2  3  5 10 13 14 16 18 19 21 26 36 41 48 49 55 59 60 61 68
 5  6 2014   1  5 20 22 24 28 33 36 39 40 41 46 47 52 61 62 63 65 67 70
 5  7 2014   3  5  7 14 16 18 27 30 33 34 38 39 41 44 47 53 55 58 63 67
 5  8 2014   3  5  7 11 18 26 28 29 30 33 36 39 40 45 49 51 58 62 63 66
 5  9 2014   2  4 11 12 13 16 18 22 23 24 30 32 33 35 51 53 57 58 62 67
 5 10 2014   5 12 18 23 26 27 30 31 34 36 43 45 50 51 53 55 57 62 65 68
 5 11 2014   2 11 15 18 20 22 24 27 33 35 36 38 43 48 52 54 56 62 68 70
 5 12 2014   1  3 11 12 15 18 20 24 28 29 33 38 40 46 49 52 60 61 63 64
 5 13 2014   7 11 24 25 26 31 32 33 42 44 49 51 54 55 57 58 59 60 62 64
 5 14 2014   2  4  6  8 23 25 28 30 31 37 43 49 54 58 59 60 61 66 68 70
 5 15 2014   1  7 16 17 21 22 23 25 27 29 31 34 36 42 44 48 53 58 64 65
 5 16 2014   2  3  6 15 17 21 23 26 34 35 36 37 43 48 50 53 55 60 67 70
 5 17 2014   4 10 14 20 23 25 26 29 32 34 36 48 49 55 57 59 62 63 64 69
 5 18 2014   1  3  5  8 16 17 26 29 30 31 35 37 40 42 50 51 52 55 59 68
 5 19 2014   5  7 11 15 16 17 20 24 30 32 33 38 41 47 50 51 53 54 61 66
 5 20 2014   4  8 11 12 13 14 17 18 19 23 35 37 38 46 50 53 56 59 60 65
 5 21 2014   5  9 14 15 20 23 25 30 33 36 38 39 44 45 47 50 51 64 66 70
 5 22 2014   4  7  9 10 12 14 15 19 24 29 35 36 37 40 41 46 53 64 69 70
 5 23 2014   1  2  5  8 10 15 16 18 24 25 31 33 37 40 42 45 48 55 59 65
 5 24 2014   5  9 11 14 17 21 24 27 30 31 33 40 49 52 55 64 65 66 67 70
 5 25 2014   5  6  7 19 20 22 26 27 28 29 35 36 37 44 49 50 59 65 67 70
 5 26 2014   1  3  5  6  9 14 15 23 24 33 40 42 44 45 48 53 57 62 63 70
 5 27 2014   4  9 12 14 20 22 26 34 36 40 41 43 44 46 48 49 52 53 67 69
 5 28 2014   2  4  6  9 15 16 20 26 29 33 36 41 47 52 55 57 58 60 62 70
 5 29 2014   2  4  6  9 12 16 17 19 21 23 29 40 41 46 48 55 56 63 64 67
 5 30 2014   4  8 19 26 27 30 31 32 33 35 36 37 38 39 41 45 46 56 67 69
 5 31 2014   4  8 11 18 21 27 32 33 40 44 46 47 49 50 53 55 57 58 62 64
 6  1 2014   3  6 10 11 12 27 31 32 33 36 44 47 50 55 58 60 63 64 65 68
 6  2 2014   3  4 17 22 25 26 33 34 36 39 40 41 42 46 47 48 53 56 67 69
 6  3 2014  10 17 19 24 26 29 31 40 42 46 47 50 51 56 57 58 60 61 66 70
 6  4 2014   3  6  7  8  9 18 27 30 37 39 40 49 50 51 55 59 61 63 67 70
 6  5 2014   1  9 10 17 18 19 21 23 25 26 30 37 42 45 47 55 58 62 63 69
 6  6 2014  10 12 17 24 26 27 28 34 39 40 42 44 50 51 52 59 64 65 67 70
 6  7 2014   3  8 10 11 13 16 20 21 24 27 28 41 43 49 50 54 55 60 66 67
 6  8 2014   1  3  4 10 19 25 26 27 31 32 38 41 43 48 49 52 59 60 64 67
 6  9 2014   2  5  7  8 15 17 18 25 26 27 28 30 37 40 42 44 48 50 59 60
 6 10 2014   2  5 11 13 16 20 21 26 28 30 32 34 37 39 40 43 47 59 63 64
 6 11 2014   3 16 17 18 19 21 24 27 32 34 40 42 43 53 56 57 58 60 63 65
 6 12 2014   1 12 20 22 27 30 31 33 36 42 47 50 51 52 53 54 62 67 69 70
 6 13 2014   4  5  8 20 25 37 38 39 42 43 44 49 50 51 52 57 58 61 67 68
 6 14 2014   3  7 13 24 27 28 31 33 37 38 39 40 46 56 58 59 62 66 69 70
 6 15 2014   3  5  9 12 13 17 24 27 28 31 36 37 40 42 46 54 58 60 65 67
 6 16 2014   2  5  7 16 17 27 29 30 32 33 35 38 40 43 47 49 55 60 61 65
 6 17 2014   2 10 11 12 25 29 31 41 42 43 49 50 52 56 57 60 62 65 68 69
 6 18 2014   1  7 12 14 17 21 22 24 29 31 35 37 40 43 46 48 53 55 59 63
 6 19 2014   4  8 11 15 18 22 25 26 30 33 35 38 46 48 53 54 59 62 65 68
 6 20 2014   6 10 12 14 15 16 17 24 28 33 38 39 41 43 46 52 64 65 68 70
 6 21 2014   5  9 20 21 28 35 41 43 45 47 49 50 55 58 60 62 63 65 68 70
 6 22 2014   3  4 11 15 21 23 33 35 36 39 42 43 48 50 53 55 56 57 64 67
 6 23 2014   4  6 11 17 24 28 30 32 34 35 36 40 45 50 51 57 59 60 65 67
 6 24 2014   1 10 18 19 23 26 27 28 30 31 33 36 39 43 51 56 57 61 62 66
 6 25 2014   1  8  9 12 17 18 19 30 36 38 42 45 47 48 57 58 60 62 63 67
 6 26 2014   6  8  9 19 22 23 24 25 26 27 29 31 33 37 44 53 54 59 64 67
 6 27 2014   3  4  5 10 12 16 19 23 24 32 34 36 37 39 41 48 51 56 66 68
 6 28 2014   3  6 11 13 14 16 22 25 27 28 36 40 42 44 47 58 60 64 67 70
 6 29 2014   3  8  9 10 11 25 26 29 30 31 36 39 42 43 48 53 59 60 66 69
 6 30 2014   4 11 12 15 19 23 29 30 33 41 42 46 47 48 49 50 51 61 63 64
 7  1 2014   1  3  7  8 11 15 16 33 36 41 42 46 52 53 54 62 63 65 66 70
 7  2 2014   7  9 10 12 14 19 22 23 29 35 37 41 47 50 52 57 58 60 66 67
 7  3 2014   3  8 10 17 19 23 30 34 35 37 39 43 45 50 52 54 60 67 69 70
 7  4 2014   7  9 10 11 12 15 17 18 20 36 40 42 43 48 49 50 53 56 64 69
 7  5 2014   3  5 12 16 20 23 24 25 29 34 41 44 52 53 60 61 63 68 69 70
 7  6 2014   1  8  9 10 15 16 19 25 27 29 31 32 39 40 42 43 50 66 67 69
 7  7 2014   3  8 10 15 16 20 23 24 30 31 32 35 39 43 46 49 52 54 59 67
 7  8 2014   3  4 11 14 16 26 28 29 30 35 37 39 46 47 49 50 51 52 53 69
 7  9 2014   1  7 11 17 22 28 32 35 40 44 46 53 57 59 62 63 65 67 68 70
 7 10 2014   1  5 10 11 14 15 17 18 19 20 23 29 31 40 42 43 55 61 64 67
 7 11 2014   7 12 15 20 21 25 26 32 42 44 47 56 57 58 59 63 64 66 69 70
 7 12 2014   4  6  7  8 10 16 34 36 39 41 43 46 50 52 56 62 65 67 69 70
 7 13 2014   1  4  7 13 14 17 23 29 30 36 38 42 52 53 57 60 61 62 65 67
 7 14 2014   1  3  6  9 15 19 25 28 35 38 43 45 47 50 55 63 67 68 69 70
 7 15 2014   9 10 21 32 33 34 35 36 43 44 48 49 53 54 56 62 64 65 66 68
 7 16 2014   2  4  5  6 18 21 25 27 37 39 41 42 47 55 56 58 62 65 67 69
 7 17 2014   1  3  5 12 30 36 37 38 39 43 44 47 48 52 55 57 59 61 62 67
 7 18 2014   2  6 13 21 26 29 31 32 33 35 39 40 43 44 48 51 52 64 65 67
 7 19 2014   5  6  7 18 21 26 29 33 38 39 40 41 46 50 55 61 63 67 69 70
 7 20 2014   3  4 14 19 21 26 28 30 31 33 38 40 41 49 50 52 56 57 60 66
 7 21 2014   2  7  8  9 16 35 37 42 43 45 48 49 51 52 56 58 63 64 67 68
 7 22 2014   5  7  9 13 14 20 21 28 35 44 45 47 49 50 53 55 56 58 59 70
 7 23 2014   1  5 12 14 36 37 38 39 40 42 43 47 49 51 52 53 56 59 64 68
 7 24 2014   2  4  5  6 10 11 16 18 30 35 36 44 46 50 58 61 62 67 68 70
 7 25 2014   4 11 19 23 27 32 34 37 39 41 42 44 46 55 58 60 64 65 68 69
 7 26 2014   3  6  8 15 17 21 28 29 30 33 36 42 45 46 55 56 58 64 65 68
 7 27 2014   2 11 16 19 24 29 33 36 40 45 46 49 51 55 57 58 59 60 63 70
 7 28 2014   1  2  7  9 13 14 18 24 28 34 37 38 43 45 47 48 55 59 67 68
 7 29 2014   6  7 10 11 12 16 19 20 22 25 37 39 43 45 46 51 58 64 67 69
 7 30 2014   1  2  3  6  8 11 14 23 26 34 37 38 51 52 59 61 63 67 68 70
 7 31 2014   3 11 14 16 17 21 26 28 29 30 33 35 39 41 43 46 49 64 65 68
 8  1 2014   8 14 16 17 18 21 26 30 31 34 37 41 42 44 45 47 59 60 65 67
 8  2 2014   1  3  4  6  8 13 24 27 29 32 33 35 38 40 54 55 60 62 65 68
 8  3 2014   3  6 10 12 20 22 24 27 30 32 35 41 44 50 52 55 59 62 67 68
 8  4 2014   1  5 11 12 21 25 29 30 36 37 47 50 51 55 56 59 60 61 66 68
 8  5 2014   2  4  5  7  8 10 11 15 21 23 25 26 33 38 44 49 58 59 66 67
 8  6 2014   3  5  6  7  8 12 14 19 23 25 31 33 36 37 38 44 48 52 57 70
 8  7 2014   5  6  8  9 16 21 24 25 30 34 35 42 47 50 53 59 61 62 63 67
 8  8 2014   3  4  5 17 19 20 21 22 24 29 31 32 35 37 47 51 53 59 68 69
 8  9 2014   1  2  5  8 10 11 17 20 22 27 28 30 34 38 52 57 58 60 69 70
 8 10 2014   6  8  9 10 11 14 18 19 20 21 23 25 27 34 36 47 49 51 61 68
 8 11 2014   6  9 13 20 22 23 29 31 32 39 43 44 47 49 52 54 56 60 67 70
 8 12 2014   1  3  6  7  9 16 19 21 26 27 31 35 40 42 43 44 45 46 56 61
 8 13 2014   2 11 15 16 19 21 23 31 43 46 47 48 50 55 56 59 61 62 64 66
 8 14 2014   2  6  7  8  9 10 13 15 21 22 24 28 30 31 35 36 41 44 55 58
 8 15 2014   1  4  7  9 10 12 14 15 21 27 29 37 39 43 46 54 55 56 64 67
 8 16 2014   5  7  9 10 21 29 30 31 35 39 41 42 50 51 53 54 55 63 68 69
 8 17 2014  13 16 17 18 20 33 35 37 38 39 41 42 50 53 54 57 58 60 62 70
 8 18 2014   8 12 13 17 20 21 22 28 29 31 35 43 46 49 54 55 58 63 66 68
 8 19 2014   1  2  3  5  7 12 20 21 23 26 32 38 43 45 49 50 55 56 58 66
 8 20 2014   2  5  9 10 13 16 21 27 35 36 39 41 47 48 52 53 55 59 62 67
 8 21 2014   2  3  5  6  7 11 13 16 26 29 32 51 53 54 59 61 63 65 69 70
 8 22 2014   6  8 12 15 30 31 33 34 35 36 40 41 46 48 50 55 59 63 69 70
 8 23 2014   1  4 14 16 17 21 24 31 33 38 39 40 41 45 52 55 56 58 59 69
 8 24 2014   1  2  4  7  9 10 11 19 22 23 25 29 39 41 45 49 50 51 67 70
 8 25 2014   1 10 15 18 19 21 31 33 39 43 48 49 50 51 57 58 61 63 65 66
 8 26 2014   5  6 14 24 25 26 27 30 40 42 45 48 49 54 56 59 60 65 66 67
 8 27 2014   1  2  4 10 16 23 27 29 30 38 44 45 46 52 58 61 63 65 69 70
 8 28 2014   2  3  8  9 11 12 17 21 26 31 38 39 45 46 55 56 57 62 67 68
 8 29 2014   2 10 12 14 18 21 26 29 33 36 37 42 44 45 46 48 55 57 62 67
 8 30 2014   3  4  6  9 14 15 18 19 22 32 36 37 39 46 49 58 60 61 65 69
 8 31 2014   2  5 11 14 15 17 19 21 25 28 32 34 42 53 56 61 62 63 64 67
 9  1 2014   3  6 21 27 29 32 36 41 42 44 45 47 50 52 54 56 59 62 65 69
 9  2 2014  11 15 16 19 21 24 27 29 33 35 39 41 42 44 47 49 51 52 54 59
 9  3 2014   9 11 15 17 19 21 24 31 37 41 52 54 55 58 60 64 65 66 69 70
 9  4 2014   1  3  6 13 16 17 18 21 26 30 39 41 46 49 55 59 64 67 69 70
 9  5 2014   2  6  7 10 13 19 20 23 27 29 35 38 45 46 48 54 55 61 63 66
 9  6 2014   3  8  9 13 21 22 25 30 32 33 41 45 47 48 54 59 64 65 68 70
 9  7 2014   3  7 11 12 15 20 21 29 30 36 38 41 50 52 59 60 63 65 67 69
 9  8 2014  10 11 17 22 23 28 29 32 34 35 37 40 41 45 50 56 59 63 65 70
 9  9 2014   4 10 12 18 19 20 22 24 26 34 36 43 45 46 48 50 51 53 56 65
 9 10 2014   3  5  8  9 16 17 20 24 25 31 33 37 39 41 45 46 56 59 62 70
 9 11 2014  10 12 15 17 19 20 21 23 32 33 36 37 41 43 44 47 54 58 63 70
 9 12 2014   1  3  7 12 20 21 23 26 30 43 45 49 50 54 55 56 57 63 64 69
 9 13 2014   1  5  9 14 17 24 33 38 41 44 46 50 52 58 61 63 64 65 69 70
 9 14 2014   5 10 16 20 23 26 27 28 33 35 38 40 43 51 54 56 60 64 66 69
 9 15 2014   3  4  6  7  8  9 13 20 21 27 36 39 46 47 48 50 51 57 58 70
 9 16 2014   5 12 13 27 31 35 42 43 47 48 52 54 56 58 61 62 63 64 68 70
 9 17 2014  12 17 21 27 28 30 31 33 34 37 39 43 44 52 55 57 58 59 60 63
 9 18 2014   3 12 14 20 23 24 26 28 36 38 41 43 47 51 56 60 64 66 67 70
 9 19 2014  14 19 20 23 28 30 31 36 37 39 43 47 48 51 56 58 59 60 61 69
 9 20 2014   3  4  5  9 11 13 14 18 23 26 32 39 41 45 47 48 49 55 67 70
 9 21 2014   1  7 14 17 18 23 26 30 33 37 39 46 49 50 53 55 56 60 61 63
 9 22 2014   2  7 13 15 21 25 29 30 31 35 36 39 41 42 47 50 51 52 60 63
 9 23 2014   8  9 16 17 19 29 30 32 35 36 38 39 41 46 48 52 54 61 66 70
 9 24 2014   1  2  5  6  8 10 13 24 29 32 40 42 44 52 53 55 56 60 62 70
 9 25 2014   1  7  9 13 15 18 21 22 23 25 28 34 51 52 53 60 61 66 67 68
 9 26 2014   1  4  6 12 15 16 27 36 37 38 40 49 50 53 55 57 59 60 62 70
 9 27 2014   2  3  4 11 12 16 23 30 31 32 33 35 41 47 48 57 64 65 66 69
 9 28 2014   1  2  5 11 16 21 22 27 28 38 41 43 45 48 54 58 61 65 66 67
 9 29 2014   4  8 11 14 16 17 18 22 24 33 40 47 49 50 54 58 61 65 67 68
 9 30 2014   1  6  7  9 15 18 26 27 28 29 35 37 42 52 54 55 57 64 68 69
10  1 2014   3  4 10 17 18 22 27 34 38 40 44 46 48 49 50 51 52 54 59 62
10  2 2014   3  5  9 15 18 20 29 30 35 36 37 39 43 44 45 48 54 61 64 65
10  3 2014   1  2  7 12 15 17 18 19 21 22 25 30 31 32 36 49 50 60 61 67
10  4 2014   1  2  5  8  9 14 16 20 33 37 44 49 50 51 52 54 58 62 64 68
10  5 2014   2  7  8 15 18 20 23 26 28 29 37 39 41 46 48 52 55 56 62 67
10  6 2014   8 10 16 19 22 24 27 29 32 37 43 44 46 47 48 53 55 56 65 70
10  7 2014   1  5 11 14 16 18 20 21 24 31 32 37 39 49 52 53 56 60 61 63
10  8 2014   1  2  3  5  6  8  9 13 15 23 25 26 30 35 38 46 48 49 56 64
10  9 2014   4 10 11 17 19 23 29 32 33 36 41 48 51 55 57 58 62 65 66 68
10 10 2014   7 11 15 16 19 20 21 27 28 30 32 33 41 42 44 48 50 51 53 62
10 11 2014   5 11 13 14 18 22 23 26 34 39 40 43 49 52 55 60 62 65 68 69
10 12 2014   1  3  5  7  9 12 13 14 15 18 19 25 31 35 51 53 54 66 68 70
10 13 2014   3  7 12 13 15 16 19 20 21 22 24 25 31 35 41 43 52 59 60 66
10 14 2014   1  5  7 10 16 19 20 21 24 30 39 42 46 50 52 60 61 64 66 68
10 15 2014   1  3  9 11 13 14 23 26 27 30 34 37 41 43 46 53 56 58 60 62
10 16 2014   3  5  6  7 10 23 27 32 42 43 48 49 56 57 58 59 62 65 67 68
10 17 2014   1  4 11 18 23 25 31 32 35 39 42 44 45 46 58 59 61 63 65 68
10 18 2014   6  8 12 13 15 18 19 20 26 30 34 39 40 41 42 43 47 53 57 58
10 19 2014   4  9 10 12 14 26 27 31 32 36 39 40 43 46 50 52 53 60 64 66
10 20 2014   5  6  9 10 12 13 16 19 20 23 34 39 41 50 52 56 63 64 68 70
10 21 2014   6 10 14 19 20 23 25 27 30 37 42 43 45 46 47 48 49 51 55 64
10 22 2014   6  9 16 18 22 27 28 29 41 43 44 51 54 56 57 58 60 62 63 70
10 23 2014   2  3  5  7  9 17 18 19 33 36 44 50 51 52 58 61 62 64 68 69
10 24 2014   1  4  5  7  9 16 19 23 24 25 30 36 40 44 46 56 59 62 66 67
10 25 2014   1  2  9 10 13 17 19 25 29 34 40 45 47 53 54 60 61 63 64 66
10 26 2014   7 17 18 24 26 31 33 36 38 39 41 45 47 49 55 61 63 65 66 69
10 27 2014  11 16 19 20 27 31 32 34 37 40 45 47 48 49 51 56 57 58 65 69
10 28 2014   2  4  5 13 14 19 20 25 27 31 33 47 49 51 54 56 57 58 65 68
10 29 2014   2  4 10 16 18 20 26 27 38 44 52 55 57 59 60 61 63 66 68 69
10 30 2014   3  4  5 17 19 20 22 26 28 32 41 47 51 52 53 55 56 64 67 69
